titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0104663	1	O Ladrão de Crianças	PT	\N	imdbDisplay	\N	0
tt0104664	1	Ladrão Que Rouba a Anão Tem Cem Anos de Prisão	PT	\N	\N	\N	0
tt0104667	11	Lady Dragon - Combate Decisivo	PT	\N	imdbDisplay	\N	0
tt0104670	12	Futebol Só para Mulheres	PT	\N	\N	\N	0
tt0104678	3	Terra Agreste	PT	\N	\N	\N	0
tt0104689	5	O Último Desejo	PT	\N	\N	\N	0
tt0104691	24	O Último dos Moicanos	PT	\N	\N	\N	0
tt0104692	1	Realidade Virtual - A Cobaia	PT	\N	\N	\N	0
tt0104694	9	Liga de Mulheres	PT	\N	\N	\N	0
tt0104695	12	O Iluminado	PT	\N	\N	\N	0
tt0104696	9	Os casacos Negros	PT	\N	\N	\N	0
tt0104714	9	Arma Mortífera 3	PT	\N	\N	\N	0
tt0104743	2	Explosões Mortais	PT	\N	\N	\N	0
tt0104744	7	Reportagem de Alto Risco	PT	\N	\N	\N	0
tt0104748	11	Uma Mulher Atrás das Grades	PT	\N	\N	\N	0
tt0104753	16	Aqueles Longos Dias	PT	\N	\N	\N	0
tt0104756	1	Acto de Amor	PT	\N	\N	\N	0
tt0104764	7	Investigação Fora de Tempo	PT	\N	\N	\N	0
tt0104765	19	Contra Tudo	PT	\N	\N	\N	0
tt0104766	4	O Anjo Selvagem	PT	\N	\N	\N	0
tt0104777	4	O Lunático	PT	\N	\N	\N	0
tt0104779	19	Lua de Mel, Lua de Fel	PT	\N	\N	\N	0
tt0104788	1	O Mestre de Esgrima	PT	\N	imdbDisplay	\N	0
tt0104791	2	Feita à Medida	PT	\N	\N	\N	0
tt0104794	2	A Candidata	PT	\N	\N	\N	0
tt0104797	22	Malcolm X	PT	\N	imdbDisplay	\N	0
tt0104802	12	Os Reis do Mambo	PT	\N	\N	\N	0
tt0104804	16	Ela Nunca Se Nega	PT	\N	\N	\N	0
tt0104808	11	Maniac Cop 3: O Crachá do Silêncio	PT	\N	\N	\N	0
tt0104812	3	Sem Fronteiras	PT	\N	\N	\N	0
tt0104815	21	El mariachi	PT	\N	imdbDisplay	\N	0
tt0104822	9	Leis Marciais	PT	\N	imdbDisplay	\N	0
tt0104830	11	Max e Jeremie	PT	\N	imdbDisplay	\N	0
tt0104833	2	Veronica e Eu	PT	\N	\N	\N	0
tt0104835	5	Eu, Eu Próprio e Eu	PT	\N	\N	\N	0
tt0104836	3	Seita Criminal	PT	\N	\N	\N	0
tt0104839	25	Os últimos Dias do Paraíso	PT	\N	\N	\N	0
tt0104842	1	O Oiro do Bandido	PT	\N	video	\N	0
tt0104850	4	Memórias de um Homem Invisível	PT	\N	imdbDisplay	\N	0
tt0104868	8	A Hora dos Campeões	PT	\N	\N	\N	0
tt0104875	7	Último Sacrifício Humano	PT	\N	imdbDisplay	\N	0
tt0104879	13	Praia dos milagres	PT	\N	alternative	\N	0
tt0104888	13	Missão de Justiça	PT	\N	\N	original subtitled version	0
tt0104892	13	Guerra de Bastidores	PT	\N	imdbDisplay	\N	0
tt0104897	5	Passa para Cá o Meu	PT	\N	\N	\N	0
tt0104899	4	Modelo antigo	PT	\N	imdbDisplay	\N	0
tt0104905	14	O Salvador do Mundo	PT	\N	\N	\N	0
tt0104917	3	Pecados Mortais	PT	\N	\N	\N	0
tt0104920	2	Silêncio Envergonhado	PT	\N	\N	\N	0
tt0104922	5	O Acelera	PT	\N	\N	\N	0
tt0104926	6	De Olhos em Bico	PT	\N	\N	\N	0
tt0104928	20	Sábado à Noite	PT	\N	\N	\N	0
tt0104940	5	O Conto de Natal dos Marretas	PT	\N	\N	\N	0
tt0104952	10	O Meu Primo Vinny	PT	\N	\N	\N	0
tt0104969	8	Travestis de Contrabando	PT	\N	\N	\N	0
tt0104976	14	Bígamo em Apuros	PT	\N	\N	\N	0
tt0104976	17	Casado com Todas	PT	\N	\N	\N	0
tt0104990	8	A Luta dos Ardinas	PT	\N	\N	\N	0
tt0104998	15	Tentações Perigosas	PT	\N	imdbDisplay	\N	0
tt0105001	15	Noite na Cidade	PT	\N	\N	\N	0
tt0105003	9	Pesadelo em São Francisco	PT	\N	\N	\N	0
tt0105008	3	No Dia dos Meus Anos	PT	\N	\N	\N	0
tt0105009	12	Seita Assassina	PT	\N	\N	\N	0
tt0105017	18	Apanhados no Acto	PT	\N	\N	\N	0
tt0105020	4	A Norte de Chiang Mai	PT	\N	imdbDisplay	\N	0
tt0105032	10	Noites Bravas	PT	\N	\N	\N	0
tt0105034	8	Doidos Varridos	PT	\N	\N	\N	0
tt0105046	8	Ratos e Homens	PT	\N	imdbDisplay	\N	0
tt0105059	4	Somente Tu	PT	\N	\N	\N	0
tt0105063	19	O Sexo Oposto	PT	\N	\N	\N	0
tt0105067	6	Espião em Apuros	PT	\N	\N	\N	0
tt0105078	6	Malvados Dólares	PT	\N	\N	\N	0
tt0105089	5	Panamá: uma decepção	PT	\N	imdbDisplay	\N	0
tt0105094	5	Um Guarda-Chuva para Três	PT	\N	\N	\N	0
tt0105096	1	Paraíso Perdido	PT	\N	\N	\N	0
tt0105103	11	Desta para Melhor	PT	\N	\N	\N	0
tt0105104	12	Passageiro 57	PT	\N	imdbDisplay	\N	0
tt0105107	14	O Peixe do Amor	PT	\N	\N	\N	0
tt0105112	17	Jogos Patrióticos	PT	\N	imdbDisplay	\N	0
tt0105112	9	Jogos de Poder: O Atentado	PT	\N	alternative	\N	0
tt0105121	29	Os Prisioneiros da Cave	PT	\N	imdbDisplay	\N	0
tt0105124	9	Perry Mason: O Caso da Armadilha Fatal	PT	\N	\N	\N	0
tt0105125	6	Perry Mason: O Caso da Noiva Traída	PT	\N	\N	\N	0
tt0105126	2	Perry Mason: O Caso do Pinga-Amor	PT	\N	\N	\N	0
tt0105128	7	Cemitério Vivo II	PT	\N	imdbDisplay	\N	0
tt0105130	8	Os Amigos de Peter	PT	\N	\N	\N	0
tt0105150	1	Os Playboys	PT	\N	\N	\N	0
tt0105151	8	O Jogador	PT	\N	imdbDisplay	\N	0
tt0105156	17	Malícia Fatal	PT	\N	\N	\N	0
tt0105159	14	O Poder de um Jovem	PT	\N	\N	\N	0
tt0105165	15	Prelúdio de Um Beijo	PT	\N	\N	\N	0
tt0105168	2	O Filho do Presidente	PT	\N	\N	\N	0
tt0105169	2	Predador à Solta	PT	\N	\N	\N	0
tt0105178	13	Perseguidor Indomável	PT	\N	imdbDisplay	\N	0
tt0105179	5	Meia-Noite Fatal IV: A Matança Final	PT	\N	imdbDisplay	\N	0
tt0105187	10	Repórter Indiscreto	PT	\N	\N	\N	0
tt0105191	5	Cowboy para Sempre	PT	\N	\N	\N	0
tt0105205	14	Chantagem de morte	PT	\N	imdbDisplay	\N	0
tt0105206	11	A Morte Negra	PT	\N	\N	\N	0
tt0105206	8	A Peste Negra	PT	\N	\N	\N	0
tt0105211	5	A Força da Ilusão	PT	\N	\N	\N	0
tt0105216	11	Acto de Terrorismo	PT	\N	\N	\N	0
tt0105217	10	Em Nome de Caim	PT	\N	\N	\N	0
tt0105219	7	Fogo Rápido	PT	\N	\N	\N	0
tt0105225	1	A Reconstrução	PT	\N	\N	\N	0
tt0105226	26	Delito em Red Rock West	PT	\N	\N	\N	0
tt0105227	2	Orquídea Selvagem 3: O Diário Secreto	PT	\N	\N	\N	0
tt0105234	1	Requiem para um Narciso	PT	\N	\N	\N	0
tt0105236	41	Cães Danados	PT	\N	\N	\N	0
tt0105243	6	O Regresso de Casanova	PT	\N	\N	\N	0
tt0105253	4	Revólver	PT	\N	\N	\N	0
tt0105256	3	Lucille - O Fim da Infância	PT	\N	\N	\N	0
tt0105265	25	Duas Vidas E Um Rio	PT	\N	imdbDisplay	\N	0
tt0105275	7	Romper Stomper - Os Revoltados	PT	\N	\N	\N	0
tt0105278	3	Serviço de Quarto	PT	\N	\N	\N	0
tt0105282	1	Rosa Negra	PT	\N	\N	\N	0
tt0105291	4	Ruby, a Conspiração do Silêncio	PT	\N	\N	\N	0
tt0105297	8	A Mulher do Presidente	PT	\N	imdbDisplay	\N	0
tt0105302	1	S.O.S. Stress	PT	\N	\N	\N	0
tt0105306	16	O Sal na Nossa Pele	PT	\N	imdbDisplay	\N	0
tt0105309	6	Uma Vida Independente	PT	\N	\N	\N	0
tt0105314	1	Santa Maria	PT	\N	\N	\N	0
tt0105318	1	O Ladrão de Sábado à Noite	PT	\N	imdbDisplay	\N	0
tt0105323	40	Perfume de Mulher	PT	\N	imdbDisplay	\N	0
tt0105327	8	Laços de Honra	PT	\N	\N	\N	0
tt0105352	3	Somos Perigosos	PT	\N	\N	\N	0
tt0105361	9	A Sétima Moeda	PT	\N	\N	\N	0
tt0105366	3	Homens Casados, Procuram-se	PT	\N	imdbDisplay	\N	0
tt0105371	4	Segredos Fatais	PT	\N	\N	\N	0
tt0105376	10	A Sombra de Um Estranho	PT	\N	\N	\N	0
tt0105377	15	A Sombra do Lobo	PT	\N	\N	\N	0
tt0105378	21	Sombras e Nevoeiro	PT	\N	\N	\N	0
tt0105379	6	A cidade da vergonha	PT	\N	imdbDisplay	\N	0
tt0105391	8	Uma Luz na Escuridão	PT	\N	\N	\N	0
tt0105395	4	Shootfighter: Combate Brutal	PT	\N	\N	\N	0
tt0105396	4	Dupla Explosiva	PT	\N	\N	\N	0
tt0105399	3	Gémeos Em Fúria	PT	\N	imdbDisplay	\N	0
tt0105402	7	Golpe Duplo	PT	\N	\N	\N	0
tt0105410	15	Brincando com o Terror	PT	\N	imdbDisplay	\N	0
tt0105411	3	Homens Simples	PT	\N	\N	\N	0
tt0105414	11	Jovem Procura Companheira	PT	\N	\N	\N	0
tt0105415	10	Vida de Solteiro	PT	\N	\N	\N	0
tt0105417	34	Do Cabaré para o Convento	PT	\N	\N	\N	0
tt0105420	1	Esboço de um crime	PT	\N	imdbDisplay	\N	0
tt0105428	12	Sonâmbulos de Stephen King	PT	\N	imdbDisplay	\N	0
tt0105434	7	Cobra É a Lei	PT	\N	\N	\N	0
tt0105435	9	Heróis Por Acaso	PT	\N	\N	\N	0
tt0105438	18	O Sonho da Luz, o Sol do Marmeleiro	PT	\N	imdbDisplay	\N	0
tt0105442	3	Desata-me	PT	\N	\N	\N	0
tt0105444	10	A Noite Fatal	PT	\N	\N	\N	0
tt0105450	5	Ciclo Infernal	PT	\N	\N	\N	0
tt0105459	18	Um Segundo Para Viver	PT	\N	\N	\N	0
tt0105466	20	Os Malucos da TV	PT	\N	imdbDisplay	\N	0
tt0105471	3	A Vida e a Morte de Peter Tosh	PT	\N	\N	\N	0
tt0105477	41	Pára ou a Mamã Dispara	PT	\N	\N	\N	0
tt0105478	9	Temperamento Indomável	PT	\N	\N	\N	0
tt0105480	3	Storyville	PT	\N	imdbDisplay	\N	0
tt0105481	2	Locutora Endiabrada	PT	\N	\N	\N	0
tt0105481	3	Falar bem e depressa	PT	\N	tv	\N	0
tt0105483	15	O Assassino Está Entre Nós	PT	\N	\N	\N	0
tt0105485	3	Crimes de Rua	PT	\N	\N	\N	0
tt0105488	7	Strictly Ballroom - Vem Dançar!	PT	\N	imdbDisplay	\N	0
tt0105493	5	Clube Strip	PT	\N	video	\N	0
tt0105499	14	Perdidos no Mar	PT	\N	\N	\N	0
tt0105508	9	Swoon - Colapso do Desejo	PT	\N	imdbDisplay	\N	0
tt0105524	6	A Coragem de Uma Mulher	PT	\N	\N	\N	0
tt0105526	10	Alerta em Beverly Hills	PT	\N	\N	\N	0
tt0105572	3	Aquela Noite	PT	\N	\N	\N	0
tt0105573	3	Balbúrdia no Bairro	PT	\N	\N	\N	0
tt0105577	7	Minha Mãe É Um Problema!...	PT	\N	\N	\N	0
tt0105578	8	Os Olhos que Matam	PT	\N	imdbDisplay	\N	0
tt0105585	29	Coração de Trovão	PT	\N	\N	\N	0
tt0105597	16	Ameaça Total	PT	\N	\N	\N	0
tt0105598	19	Tiny Toons: Férias Animadas	PT	\N	imdbDisplay	\N	0
tt0105603	4	Poder e Ambição	PT	\N	imdbDisplay	\N	0
tt0105616	27	Tom e Jerry: O Filme	PT	\N	\N	\N	0
tt0105629	26	Toys - Fabricante de Sonhos	PT	\N	imdbDisplay	\N	0
tt0105631	19	Marcas de Baton	PT	\N	\N	\N	0
tt0105636	5	Predadores	PT	\N	\N	\N	0
tt0105645	14	Sarilhos no Descapotavel	PT	\N	imdbDisplay	\N	0
tt0105654	6	A Melodia de Plympton	PT	\N	dvd	\N	0
tt0105665	25	Twin Peaks: Os Últimos Sete Dias de Laura Palmer	PT	\N	\N	\N	0
tt0105675	5	Os olhos Azuis de Yonta	PT	\N	\N	\N	0
tt0105682	28	Um Coração no Inverno	PT	\N	imdbDisplay	\N	0
tt0105690	14	A Força em Alerta	PT	\N	\N	\N	0
tt0105691	17	Sob Suspeita	PT	\N	\N	\N	0
tt0105695	22	Imperdoável	PT	\N	\N	\N	0
tt0105698	2	Máquinas de Guerra	PT	\N	\N	\N	0
tt0105699	2	Obsessão Selvagem	PT	\N	\N	\N	0
tt0105706	21	Um Certo Outono	PT	\N	\N	\N	0
tt0105740	1	Vertigem	PT	\N	\N	\N	0
tt0105750	19	A Vida de Boémia	PT	\N	imdbDisplay	\N	0
tt0105755	3	Pecados de uma mulher casada II	PT	\N	imdbDisplay	\N	0
tt0105765	1	Viuvez Secreta	PT	\N	\N	\N	0
tt0105779	5	A Verdadeira História dos Homens e das Mulheres	PT	\N	\N	\N	0
tt0105788	6	Invento Secreto	PT	\N	\N	\N	0
tt0105790	7	Paixão e Loucura	PT	\N	\N	\N	0
tt0105793	23	Quanto Mais Idiota Melhor	PT	\N	\N	\N	0
tt0105806	3	Um Grito Sem Resposta	PT	\N	imdbDisplay	\N	0
tt0105809	8	Cães Adormecidos	PT	\N	imdbDisplay	\N	0
tt0105810	2	A Lei de Cada Dia	PT	\N	\N	\N	0
tt0105811	2	Murmúrios na Escuridão	PT	\N	\N	\N	0
tt0105812	16	Branco Não Sabe Meter	PT	\N	\N	\N	0
tt0105813	25	Areias Escaldantes	PT	\N	\N	\N	0
tt0105819	8	Orquídea Selvagem II	PT	\N	\N	\N	0
tt0105824	1	Ventos de Vitória	PT	\N	\N	\N	0
tt0105829	2	Memória Perdida	PT	\N	\N	\N	0
tt0105829	7	A Vingança	PT	\N	\N	\N	0
tt0105834	6	Uma Mulher e o Seu Passado	PT	\N	\N	\N	0
tt0105839	2	Era Uma Vez na China II	PT	\N	imdbDisplay	\N	0
tt0105849	1	Xavier	PT	\N	\N	\N	0
tt0105871	14	O Ano do Cometa	PT	\N	\N	\N	0
tt0105885	2	Fronteiras Raciais	PT	\N	\N	\N	0
tt0105888	25	E a Vida Continua	PT	\N	\N	\N	0
tt0105911	11	Marido Louco	PT	\N	\N	\N	0
tt0105916	14	Casa de Anjos	PT	\N	\N	\N	0
tt0105919	5	Queridas Amigas	PT	\N	imdbDisplay	\N	0
tt0105924	8	O Último Mergulho	PT	\N	\N	\N	0
tt0105928	16	2 Cachorros Trapalhões	PT	\N	imdbDisplay	\N	0
tt0105929	15	Absolutamente Fabulosas	PT	\N	imdbDisplay	\N	0
tt0105941	18	Animaniacs	PT	\N	imdbDisplay	\N	0
tt0105955	1	Os Bonecos da Bola	PT	\N	\N	\N	0
tt0105958	3	O Rapaz e o Mundo	PT	\N	imdbDisplay	\N	0
tt0105962	1	A Bruma da Memória	PT	\N	\N	\N	0
tt0105982	7	Lar Louco Lar	PT	\N	\N	\N	0
tt0105994	6	24 Horas para a Morte	PT	\N	\N	\N	0
tt0106004	10	O Psiquiatra da Rádio	PT	\N	\N	\N	0
tt0106028	23	Departamento de Homicídios	PT	\N	\N	\N	0
tt0106057	1	Lois & Clark: As Novas Aventuras do Super-Homem	PT	\N	imdbDisplay	\N	0
tt0106058	3	Grandes Paixões	PT	\N	\N	\N	0
tt0106079	30	A Balada de Nova Iorque	PT	\N	\N	\N	0
tt0106080	2	Competente e Descarada	PT	\N	imdbDisplay	\N	0
tt0106086	1	Nico d'Obra	PT	\N	\N	\N	0
tt0106087	5	Uma Cidade, Dois Mundos	PT	\N	\N	\N	0
tt0106112	9	O Céu Como Horizonte	PT	\N	\N	\N	0
tt0106115	14	Rocko's	PT	\N	imdbDisplay	\N	0
tt0106119	7	A Navegante da Lua R	PT	\N	\N	\N	\N
tt0106122	1	Já Tocou Na Faculdade	PT	\N	imdbDisplay	\N	0
tt0106126	8	SeaQuest DSV: Viagem ao Fundo do Mar	PT	\N	imdbDisplay	\N	0
tt0106143	1	Sozinhos em Casa	PT	\N	\N	\N	0
tt0106156	24	Os Tommyknockers	PT	\N	imdbDisplay	\N	0
tt0106165	11	Os novos Intocáveis	PT	\N	\N	\N	0
tt0106168	12	Walker, o Ranger do Texas	PT	\N	\N	\N	0
tt0106179	6	Ficheiros Secretos	PT	\N	\N	\N	0
tt0106185	6	Inocente	PT	\N	\N	\N	0
tt0106188	6	12:01	PT	\N	\N	\N	0
tt0106216	23	Paixões Perigosas	PT	\N	\N	\N	0
tt0106220	26	A Família Addams 2	PT	\N	imdbDisplay	\N	0
tt0106223	36	As Aventuras de Huck Finn	PT	\N	\N	\N	0
tt0106226	18	A Idade da Inocência	PT	\N	imdbDisplay	\N	0
tt0106233	15	Sobre Rodas	PT	\N	\N	\N	0
tt0106241	2	O Som e o Silêncio	PT	\N	\N	\N	0
tt0106246	11	Estamos Vivos	PT	\N	\N	\N	0
tt0106255	7	A Máquina Americana	PT	\N	\N	\N	0
tt0106256	4	Intuição do Prazer	PT	\N	imdbDisplay	\N	0
tt0106257	7	Ninja Americano 5	PT	\N	imdbDisplay	\N	0
tt0106258	5	O Samurai Americano	PT	\N	\N	\N	0
tt0106262	22	Amityville: A Nova Geração	PT	\N	\N	\N	0
tt0106266	17	Companheiros à Força	PT	\N	\N	\N	0
tt0106267	1	A Paixão de Amy Fisher	PT	\N	\N	\N	0
tt0106273	13	E a Banda Continua a Tocar	PT	\N	\N	\N	0
tt0106279	13	Anjo de Aço	PT	\N	video	\N	0
tt0106280	13	Força de Campeã	PT	\N	video	\N	0
tt0106292	18	Debaixo de Olho II	PT	\N	\N	\N	0
tt0106295	1	Ao Volante do Eter	PT	\N	\N	\N	0
tt0106299	7	Aqui na Terra	PT	\N	\N	\N	0
tt0106301	2	A Árvore, o Presidente da Câmara e a Mediateca	PT	\N	\N	review title	0
tt0106301	7	A Árvore, o Presidente e a Videoteca	PT	\N	\N	\N	0
tt0106302	5	Jogo Mortal	PT	\N	\N	\N	0
tt0106303	14	Inferno Azul	PT	\N	\N	\N	0
tt0106307	19	Arizona	PT	\N	\N	\N	0
tt0106308	35	O Exército das Trevas	PT	\N	imdbDisplay	\N	0
tt0106309	10	Joshua Tree - A Fúria de um Duro	PT	\N	imdbDisplay	\N	0
tt0106315	16	Ski Radical	PT	\N	\N	\N	0
tt0106317	19	A Mulher Gigante	PT	\N	\N	\N	0
tt0106329	5	Despertar para o Amor	PT	\N	\N	\N	0
tt0106332	16	Adeus Minha Concubina	PT	\N	\N	\N	0
tt0106335	7	O Bebé de Macon	PT	\N	\N	\N	0
tt0106339	5	Backbeat, Geração Inquieta	PT	\N	\N	\N	0
tt0106350	12	A Balada do Pequeno Jo	PT	\N	imdbDisplay	\N	0
tt0106356	15	Tubarões da Alta Finança	PT	\N	imdbDisplay	\N	0
tt0106359	9	Exibição Sensual	PT	\N	imdbDisplay	\N	0
tt0106364	28	Batman: A Máscara do Fantasma	PT	\N	\N	\N	0
tt0106375	16	Beethoven 2	PT	\N	imdbDisplay	\N	0
tt0106379	4	Gente Como Nós	PT	\N	\N	\N	0
tt0106386	5	Benefício da Dúvida	PT	\N	\N	\N	0
tt0106390	5	Um Americano na Bermuda	PT	\N	\N	\N	0
tt0106393	20	Momento de Justiça II	PT	\N	\N	\N	0
tt0106395	8	Confiança Traída	PT	\N	imdbDisplay	\N	0
tt0106399	5	Entre Amor e Ódio	PT	\N	\N	\N	0
tt0106400	17	Os Parolos em Hollywood	PT	\N	\N	\N	0
tt0106405	7	Consulta para a Morte	PT	\N	\N	\N	0
tt0106413	4	O Banheiro Engatatão	PT	\N	\N	\N	0
tt0106417	5	A Navegante da Lua R o Filme: a Promessa de uma Rosa	PT	\N	imdbDisplay	\N	0
tt0106418	15	Triângulo Indecente	PT	\N	\N	\N	0
tt0106422	9	O Vestido de Veludo	PT	\N	\N	\N	0
tt0106426	15	Inimigo na Sombra	PT	\N	\N	\N	0
tt0106427	8	Amarga Ambição	PT	\N	\N	\N	0
tt0106432	9	Combate de Gigantes	PT	\N	imdbDisplay	\N	0
tt0106436	14	O Jogo do Mal	PT	\N	imdbDisplay	\N	0
tt0106440	5	Guerreiro Genético	PT	\N	\N	\N	0
tt0106449	24	Vidas Nocturnas	PT	\N	\N	\N	0
tt0106451	12	Tentações Escaldantes	PT	\N	\N	\N	0
tt0106452	33	Violadores: A Invasão Continua	PT	\N	\N	\N	0
tt0106453	2	Madonna, Corpo de Delito	PT	\N	\N	\N	0
tt0106453	3	Corpo de Delito	PT	\N	\N	\N	0
tt0106455	11	O Preço do Dinheiro	PT	\N	\N	\N	0
tt0106460	3	Bonanza	PT	\N	\N	\N	0
tt0106461	5	Encontro Casual	PT	\N	\N	\N	0
tt0106464	7	Bopha! - Um Grito de Protesto	PT	\N	imdbDisplay	\N	0
tt0106466	9	Nascida Ontem	PT	\N	\N	\N	0
tt0106467	7	Nascido para a Aventura	PT	\N	\N	\N	0
tt0106469	30	Ligados Pelo Sangue	PT	\N	imdbDisplay	\N	0
tt0106470	3	O Caça-Cabeças	PT	\N	\N	\N	0
tt0106471	17	Paixão Selvagem	PT	\N	\N	\N	0
tt0106475	2	Força Imortal	PT	\N	\N	\N	0
tt0106479	7	Suspeita Dupla	PT	\N	\N	\N	0
tt0106489	27	Um Bairro em Nova Iorque	PT	\N	\N	\N	0
tt0106505	13	A Rapariga do Calendário	PT	\N	imdbDisplay	\N	0
tt0106506	9	Apelo Selvagem	PT	\N	\N	\N	0
tt0106513	3	Vidas Clandestinas	PT	\N	\N	\N	0
tt0106519	6	Perseguido Pelo Passado	PT	\N	\N	\N	0
tt0106521	15	Carnossáurio	PT	\N	\N	\N	0
tt0106527	9	Sexo e Crime	PT	\N	\N	\N	0
tt0106557	24	Os Filhos da Terra II: Sacrifício Final	PT	\N	imdbDisplay	\N	0
tt0106570	1	Chá Forte com Limão	PT	\N	\N	\N	0
tt0106582	39	Assalto Infernal	PT	\N	imdbDisplay	\N	0
tt0106585	2	Coitado do Jorge	PT	\N	\N	\N	0
tt0106586	12	Teia Assassina	PT	\N	imdbDisplay	\N	0
tt0106598	9	Cabeças de Cone	PT	\N	imdbDisplay	\N	0
tt0106600	9	Confissões de Universitária	PT	\N	\N	\N	0
tt0106603	4	Ligações	PT	\N	\N	\N	0
tt0106611	20	Jamaica Abaixo de Zero	PT	\N	imdbDisplay	\N	0
tt0106612	4	Rivais de Sempre	PT	\N	\N	\N	0
tt0106613	16	Polícia de Palmo e Meio	PT	\N	\N	\N	0
tt0106627	2	Paixão Sem Limites	PT	\N	\N	\N	0
tt0106644	11	Ruas Sangrentas	PT	\N	\N	\N	0
tt0106660	24	Linha de Separação	PT	\N	\N	\N	0
tt0106661	19	Uma Mulher Perigosa	PT	\N	\N	\N	0
tt0106664	4	A Face Oculta	PT	\N	\N	\N	0
tt0106673	27	Dave: Presidente por Um Dia	PT	\N	imdbDisplay	\N	0
tt0106677	24	Juventude Inconsciente	PT	\N	\N	\N	0
tt0106683	17	Amante Mortal	PT	\N	\N	\N	0
tt0106684	7	Confronto de Rivais	PT	\N	\N	\N	0
tt0106686	8	Revelação Mortal	PT	\N	\N	\N	0
tt0106688	10	Círculo Mortal	PT	\N	\N	cable TV title	0
tt0106689	11	No Trilho Secreto	PT	\N	\N	\N	0
tt0106692	2	A Dívida	PT	\N	imdbDisplay	\N	0
tt0106697	11	Homem Demolidor	PT	\N	\N	\N	0
tt0106701	3	Dennis, o Pimentinha	PT	\N	imdbDisplay	\N	0
tt0106717	3	O Diário de Evelyn Lau	PT	\N	\N	\N	0
tt0106748	5	O Último Refém	PT	\N	\N	\N	0
tt0106752	1	Mundos Diferentes	PT	\N	\N	\N	0
tt0106753	19	O Amor Mata	PT	\N	\N	\N	0
tt0106760	4	A Loira e o Detective	PT	\N	\N	\N	0
tt0106761	22	Double Dragon	PT	\N	\N	\N	0
tt0106763	10	Bruxinhas ao Ataque	PT	\N	\N	\N	0
tt0106768	3	O Último Inimigo	PT	\N	\N	\N	0
tt0106770	27	Dragão: A Vida de Bruce Lee	PT	\N	imdbDisplay	\N	0
tt0106784	6	Bela e Mortífera	PT	\N	\N	\N	0
tt0106808	8	Obsessão Maternal	PT	\N	\N	\N	0
tt0106813	1	Encontros imperfeitos	PT	\N	\N	\N	0
tt0106820	12	Sirga, o Rapaz Leão	PT	\N	\N	\N	0
tt0106822	10	Triângulo Mortal	PT	\N	\N	\N	0
tt0106827	10	Ernesto Ataca de Novo	PT	\N	\N	\N	0
tt0106834	11	Até as Vaqueiras Ficam Tristes	PT	\N	\N	\N	0
tt0106850	21	Febre de Matar	PT	\N	\N	\N	0
tt0106856	14	Um Dia de Raiva	PT	\N	\N	\N	0
tt0106860	5	O Judeu	PT	\N	\N	\N	0
tt0106864	11	Fúria Imediata	PT	\N	\N	\N	0
tt0106865	7	À Procura do Passado	PT	\N	\N	\N	0
tt0106868	5	Perdidos em África	PT	\N	\N	\N	0
tt0106873	14	Instinto Fatal - A Cambalhota Final	PT	\N	imdbDisplay	\N	0
tt0106877	4	Inimigo Público Nº 1: O Pai	PT	\N	imdbDisplay	\N	0
tt0106881	31	Sem Medo de Viver	PT	\N	imdbDisplay	\N	0
tt0106902	14	Mano a Mano	PT	\N	\N	\N	0
tt0106906	10	Perigo Virtual	PT	\N	\N	\N	0
tt0106910	5	O Fio do Horizonte	PT	\N	\N	\N	0
tt0106911	12	Fiorile	PT	\N	imdbDisplay	\N	0
tt0106912	13	Ameaça Extra-Terrestre	PT	\N	imdbDisplay	\N	0
tt0106916	2	Reflexos de Fogo	PT	\N	\N	\N	0
tt0106918	42	A Firma	PT	\N	\N	\N	0
tt0106925	6	Explosão de Fogo	PT	\N	\N	\N	0
tt0106926	18	Unha com Carne	PT	\N	imdbDisplay	\N	0
tt0106930	8	Salvem os Nossos Filhos	PT	\N	\N	\N	0
tt0106938	4	Infiel Quanto Basta	PT	\N	\N	\N	0
tt0106940	1	A Vida Continua Amanhã	PT	\N	\N	\N	0
tt0106941	16	Por Amor ou por Dinheiro	PT	\N	\N	\N	0
tt0106942	7	No Interesse Delas	PT	\N	\N	\N	0
tt0106950	4	Prisão de Alta Segurança	PT	\N	\N	\N	0
tt0106951	7	Vietnam em Chamas	PT	\N	\N	\N	0
tt0106952	3	A Força do Atrito	PT	\N	\N	\N	0
tt0106965	8	Libertem Willy	PT	\N	imdbDisplay	\N	0
tt0106966	8	Morango E Chocolate	PT	\N	\N	\N	0
tt0106977	31	O Fugitivo	PT	\N	imdbDisplay	\N	0
tt0106980	5	Eclipse Total	PT	\N	\N	\N	0
tt0106999	5	As Pessoas Normais Não Têm Nada de Especial	PT	\N	\N	\N	0
tt0107002	10	Germinal	PT	\N	imdbDisplay	\N	0
tt0107003	12	Geronimo	PT	\N	\N	\N	0
tt0107003	6	Jerónimo, o Último Guerreiro	PT	\N	imdbDisplay	\N	0
tt0107004	6	Jerónimo - Uma Lenda Americana	PT	\N	\N	\N	0
tt0107007	23	Gettysburg	PT	\N	\N	\N	0
tt0107009	18	A Máquina Diabólica	PT	\N	imdbDisplay	\N	0
tt0107034	24	O Bom Filho	PT	\N	\N	\N	0
tt0107037	3	Berlim	PT	\N	\N	\N	0
tt0107044	7	Uma Nova Família	PT	\N	\N	\N	0
